date_id|date|day|month|year|weekday
1524|2024-03-03|3|3|2024|7
1525|2024-03-04|4|3|2024|1
1526|2024-03-05|5|3|2024|2
1527|2024-03-06|6|3|2024|3
1528|2024-03-07|7|3|2024|4
1529|2024-03-08|8|3|2024|5
1530|2024-03-09|9|3|2024|6
1531|2024-03-10|10|3|2024|7
1532|2024-03-11|11|3|2024|1
1533|2024-03-12|12|3|2024|2
1534|2024-03-13|13|3|2024|3
1535|2024-03-14|14|3|2024|4
1536|2024-03-15|15|3|2024|5
1537|2024-03-16|16|3|2024|6
1538|2024-03-17|17|3|2024|7
1539|2024-03-18|18|3|2024|1
1540|2024-03-19|19|3|2024|2
1541|2024-03-20|20|3|2024|3
1542|2024-03-21|21|3|2024|4
1543|2024-03-22|22|3|2024|5
1544|2024-03-23|23|3|2024|6
1545|2024-03-24|24|3|2024|7
1546|2024-03-25|25|3|2024|1
1547|2024-03-26|26|3|2024|2
1548|2024-03-27|27|3|2024|3
1549|2024-03-28|28|3|2024|4
1550|2024-03-29|29|3|2024|5
1551|2024-03-30|30|3|2024|6
1552|2024-03-31|31|3|2024|7
1553|2024-04-01|1|4|2024|1
1554|2024-04-02|2|4|2024|2
1555|2024-04-03|3|4|2024|3
1556|2024-04-04|4|4|2024|4
1557|2024-04-05|5|4|2024|5
1558|2024-04-06|6|4|2024|6
1559|2024-04-07|7|4|2024|7
1560|2024-04-08|8|4|2024|1
1561|2024-04-09|9|4|2024|2
1562|2024-04-10|10|4|2024|3
1563|2024-04-11|11|4|2024|4
1564|2024-04-12|12|4|2024|5
1565|2024-04-13|13|4|2024|6
1566|2024-04-14|14|4|2024|7
1567|2024-04-15|15|4|2024|1
1568|2024-04-16|16|4|2024|2
1569|2024-04-17|17|4|2024|3
1570|2024-04-18|18|4|2024|4
1571|2024-04-19|19|4|2024|5
1572|2024-04-20|20|4|2024|6
1573|2024-04-21|21|4|2024|7
1574|2024-04-22|22|4|2024|1
1575|2024-04-23|23|4|2024|2
1576|2024-04-24|24|4|2024|3
1577|2024-04-25|25|4|2024|4
1578|2024-04-26|26|4|2024|5
1579|2024-04-27|27|4|2024|6
1580|2024-04-28|28|4|2024|7
1581|2024-04-29|29|4|2024|1
1582|2024-04-30|30|4|2024|2
1583|2024-05-01|1|5|2024|3
1584|2024-05-02|2|5|2024|4
1585|2024-05-03|3|5|2024|5
1586|2024-05-04|4|5|2024|6
1587|2024-05-05|5|5|2024|7
1588|2024-05-06|6|5|2024|1
1589|2024-05-07|7|5|2024|2
1590|2024-05-08|8|5|2024|3
1591|2024-05-09|9|5|2024|4
1592|2024-05-10|10|5|2024|5
1593|2024-05-11|11|5|2024|6
1594|2024-05-12|12|5|2024|7
1595|2024-05-13|13|5|2024|1
1596|2024-05-14|14|5|2024|2
1597|2024-05-15|15|5|2024|3
1598|2024-05-16|16|5|2024|4
1599|2024-05-17|17|5|2024|5
1600|2024-05-18|18|5|2024|6
1601|2024-05-19|19|5|2024|7
1602|2024-05-20|20|5|2024|1
1603|2024-05-21|21|5|2024|2
1604|2024-05-22|22|5|2024|3
1605|2024-05-23|23|5|2024|4
1606|2024-05-24|24|5|2024|5
1607|2024-05-25|25|5|2024|6
1608|2024-05-26|26|5|2024|7
1609|2024-05-27|27|5|2024|1
1610|2024-05-28|28|5|2024|2
1611|2024-05-29|29|5|2024|3
1612|2024-05-30|30|5|2024|4
1613|2024-05-31|31|5|2024|5
1614|2024-06-01|1|6|2024|6
1615|2024-06-02|2|6|2024|7
1616|2024-06-03|3|6|2024|1
1617|2024-06-04|4|6|2024|2
1618|2024-06-05|5|6|2024|3
1619|2024-06-06|6|6|2024|4
1620|2024-06-07|7|6|2024|5
1621|2024-06-08|8|6|2024|6
1622|2024-06-09|9|6|2024|7
1623|2024-06-10|10|6|2024|1
1624|2024-06-11|11|6|2024|2
1625|2024-06-12|12|6|2024|3
1626|2024-06-13|13|6|2024|4
1627|2024-06-14|14|6|2024|5
1628|2024-06-15|15|6|2024|6
1629|2024-06-16|16|6|2024|7
1630|2024-06-17|17|6|2024|1
1631|2024-06-18|18|6|2024|2
1632|2024-06-19|19|6|2024|3
1633|2024-06-20|20|6|2024|4
1634|2024-06-21|21|6|2024|5
1635|2024-06-22|22|6|2024|6
1636|2024-06-23|23|6|2024|7
1637|2024-06-24|24|6|2024|1
1638|2024-06-25|25|6|2024|2
1639|2024-06-26|26|6|2024|3
1640|2024-06-27|27|6|2024|4
1641|2024-06-28|28|6|2024|5
1642|2024-06-29|29|6|2024|6
1643|2024-06-30|30|6|2024|7
1644|2024-07-01|1|7|2024|1
1645|2024-07-02|2|7|2024|2
1646|2024-07-03|3|7|2024|3
1647|2024-07-04|4|7|2024|4
1648|2024-07-05|5|7|2024|5
1649|2024-07-06|6|7|2024|6
1650|2024-07-07|7|7|2024|7
1651|2024-07-08|8|7|2024|1
1652|2024-07-09|9|7|2024|2
1653|2024-07-10|10|7|2024|3
1654|2024-07-11|11|7|2024|4
1655|2024-07-12|12|7|2024|5
1656|2024-07-13|13|7|2024|6
1657|2024-07-14|14|7|2024|7
1658|2024-07-15|15|7|2024|1
1659|2024-07-16|16|7|2024|2
1660|2024-07-17|17|7|2024|3
1661|2024-07-18|18|7|2024|4
1662|2024-07-19|19|7|2024|5
1663|2024-07-20|20|7|2024|6
1664|2024-07-21|21|7|2024|7
1665|2024-07-22|22|7|2024|1
1666|2024-07-23|23|7|2024|2
1667|2024-07-24|24|7|2024|3
1668|2024-07-25|25|7|2024|4
1669|2024-07-26|26|7|2024|5
1670|2024-07-27|27|7|2024|6
1671|2024-07-28|28|7|2024|7
1672|2024-07-29|29|7|2024|1
1673|2024-07-30|30|7|2024|2
1674|2024-07-31|31|7|2024|3
1675|2024-08-01|1|8|2024|4
1676|2024-08-02|2|8|2024|5
1677|2024-08-03|3|8|2024|6
1678|2024-08-04|4|8|2024|7
1679|2024-08-05|5|8|2024|1
1680|2024-08-06|6|8|2024|2
1681|2024-08-07|7|8|2024|3
1682|2024-08-08|8|8|2024|4
1683|2024-08-09|9|8|2024|5
1684|2024-08-10|10|8|2024|6
1685|2024-08-11|11|8|2024|7
1686|2024-08-12|12|8|2024|1
1687|2024-08-13|13|8|2024|2
1688|2024-08-14|14|8|2024|3
1689|2024-08-15|15|8|2024|4
1690|2024-08-16|16|8|2024|5
1691|2024-08-17|17|8|2024|6
1692|2024-08-18|18|8|2024|7
1693|2024-08-19|19|8|2024|1
1694|2024-08-20|20|8|2024|2
1695|2024-08-21|21|8|2024|3
1696|2024-08-22|22|8|2024|4
1697|2024-08-23|23|8|2024|5
1698|2024-08-24|24|8|2024|6
1699|2024-08-25|25|8|2024|7
1700|2024-08-26|26|8|2024|1
1701|2024-08-27|27|8|2024|2
1702|2024-08-28|28|8|2024|3
1703|2024-08-29|29|8|2024|4
1704|2024-08-30|30|8|2024|5
1705|2024-08-31|31|8|2024|6
1706|2024-09-01|1|9|2024|7
1707|2024-09-02|2|9|2024|1
1708|2024-09-03|3|9|2024|2
1709|2024-09-04|4|9|2024|3
1710|2024-09-05|5|9|2024|4
1711|2024-09-06|6|9|2024|5
1712|2024-09-07|7|9|2024|6
1713|2024-09-08|8|9|2024|7
1714|2024-09-09|9|9|2024|1
1715|2024-09-10|10|9|2024|2
1716|2024-09-11|11|9|2024|3
1717|2024-09-12|12|9|2024|4
1718|2024-09-13|13|9|2024|5
1719|2024-09-14|14|9|2024|6
1720|2024-09-15|15|9|2024|7
1721|2024-09-16|16|9|2024|1
1722|2024-09-17|17|9|2024|2
1723|2024-09-18|18|9|2024|3
1724|2024-09-19|19|9|2024|4
1725|2024-09-20|20|9|2024|5
1726|2024-09-21|21|9|2024|6
1727|2024-09-22|22|9|2024|7
1728|2024-09-23|23|9|2024|1
1729|2024-09-24|24|9|2024|2
1730|2024-09-25|25|9|2024|3
1731|2024-09-26|26|9|2024|4
1732|2024-09-27|27|9|2024|5
1733|2024-09-28|28|9|2024|6
1734|2024-09-29|29|9|2024|7
1735|2024-09-30|30|9|2024|1
1736|2024-10-01|1|10|2024|2
1737|2024-10-02|2|10|2024|3
1738|2024-10-03|3|10|2024|4
1739|2024-10-04|4|10|2024|5
1740|2024-10-05|5|10|2024|6
1741|2024-10-06|6|10|2024|7
1742|2024-10-07|7|10|2024|1
1743|2024-10-08|8|10|2024|2
1744|2024-10-09|9|10|2024|3
1745|2024-10-10|10|10|2024|4
1746|2024-10-11|11|10|2024|5
1747|2024-10-12|12|10|2024|6
1748|2024-10-13|13|10|2024|7
1749|2024-10-14|14|10|2024|1
1750|2024-10-15|15|10|2024|2
1751|2024-10-16|16|10|2024|3
1752|2024-10-17|17|10|2024|4
1753|2024-10-18|18|10|2024|5
1754|2024-10-19|19|10|2024|6
1755|2024-10-20|20|10|2024|7
1756|2024-10-21|21|10|2024|1
1757|2024-10-22|22|10|2024|2
1758|2024-10-23|23|10|2024|3
1759|2024-10-24|24|10|2024|4
1760|2024-10-25|25|10|2024|5
1761|2024-10-26|26|10|2024|6
1762|2024-10-27|27|10|2024|7
1763|2024-10-28|28|10|2024|1
1764|2024-10-29|29|10|2024|2
1765|2024-10-30|30|10|2024|3
1766|2024-10-31|31|10|2024|4
1767|2024-11-01|1|11|2024|5
1768|2024-11-02|2|11|2024|6
1769|2024-11-03|3|11|2024|7
1770|2024-11-04|4|11|2024|1
1771|2024-11-05|5|11|2024|2
1772|2024-11-06|6|11|2024|3
1773|2024-11-07|7|11|2024|4
1774|2024-11-08|8|11|2024|5
1775|2024-11-09|9|11|2024|6
1776|2024-11-10|10|11|2024|7
1777|2024-11-11|11|11|2024|1
1778|2024-11-12|12|11|2024|2
1779|2024-11-13|13|11|2024|3
1780|2024-11-14|14|11|2024|4
1781|2024-11-15|15|11|2024|5
1782|2024-11-16|16|11|2024|6
1783|2024-11-17|17|11|2024|7
1784|2024-11-18|18|11|2024|1
1785|2024-11-19|19|11|2024|2
1786|2024-11-20|20|11|2024|3
1787|2024-11-21|21|11|2024|4
1788|2024-11-22|22|11|2024|5
1789|2024-11-23|23|11|2024|6
1790|2024-11-24|24|11|2024|7
1791|2024-11-25|25|11|2024|1
1792|2024-11-26|26|11|2024|2
1793|2024-11-27|27|11|2024|3
1794|2024-11-28|28|11|2024|4
1795|2024-11-29|29|11|2024|5
1796|2024-11-30|30|11|2024|6
1797|2024-12-01|1|12|2024|7
1798|2024-12-02|2|12|2024|1
1799|2024-12-03|3|12|2024|2
1800|2024-12-04|4|12|2024|3
1801|2024-12-05|5|12|2024|4
1802|2024-12-06|6|12|2024|5
1803|2024-12-07|7|12|2024|6
1804|2024-12-08|8|12|2024|7
1805|2024-12-09|9|12|2024|1
1806|2024-12-10|10|12|2024|2
1807|2024-12-11|11|12|2024|3
1808|2024-12-12|12|12|2024|4
1809|2024-12-13|13|12|2024|5
1810|2024-12-14|14|12|2024|6
1811|2024-12-15|15|12|2024|7
1812|2024-12-16|16|12|2024|1
1813|2024-12-17|17|12|2024|2
1814|2024-12-18|18|12|2024|3
1815|2024-12-19|19|12|2024|4
1816|2024-12-20|20|12|2024|5
1817|2024-12-21|21|12|2024|6
1818|2024-12-22|22|12|2024|7
1819|2024-12-23|23|12|2024|1
1820|2024-12-24|24|12|2024|2
1821|2024-12-25|25|12|2024|3
1822|2024-12-26|26|12|2024|4
1823|2024-12-27|27|12|2024|5
1824|2024-12-28|28|12|2024|6
1825|2024-12-29|29|12|2024|7
1826|2024-12-30|30|12|2024|1
1827|2024-12-31|31|12|2024|2
